P_ID,C_ID,pname,price,b_date,cost
1,1,Pumpkin Spice,8.25,01/01/2023,3.4
1,1,Pumpkin Spice,8.25,02/01/2023,3.0
2,1,Peppermint,7.25,01/01/2023,3.6
2,1,Peppermint,7.25,02/01/2023,3.8
3,1,Vanilla,5.50,01/01/2023,1.5
3,1,Vanilla,5.50,02/01/2023,1.4
4,1,Chocolate,5.50,01/01/2023,1.5
4,1,Chocolate,5.50,02/01/2023,1.6
5,1,Strawberry,5.50,01/01/2023,1.5
5,1,Strawberry,5.50,02/01/2023,1.5
6,1,Alvin and the Chipmunks,12.19,01/01/2023,2.9
6,1,Alvin and the Chipmunks,12.19,02/01/2023,3.0
1,1,Pumpkin Spice,8.25,03/01/2023,3.5
1,1,Pumpkin Spice,8.25,04/01/2023,3.3
2,1,Peppermint,7.25,03/01/2023,3.9
2,1,Peppermint,7.25,04/01/2023,3.7
3,1,Vanilla,5.50,03/01/2023,1.6
3,1,Vanilla,5.50,04/01/2023,1.7
4,1,Chocolate,5.50,03/01/2023,1.6
4,1,Chocolate,5.50,04/01/2023,1.8
5,1,Strawberry,5.50,03/01/2023,1.4
5,1,Strawberry,5.50,04/01/2023,1.6
6,1,Alvin and the Chipmunks,12.19,03/01/2023,3.2
6,1,Alvin and the Chipmunks,12.19,04/01/2023,3.1
1,1,Pumpkin Spice,8.25,05/01/2023,3.6
1,1,Pumpkin Spice,8.25,06/01/2023,3.3
2,1,Peppermint,7.25,05/01/2023,3.5
2,1,Peppermint,7.25,06/01/2023,3.6
3,1,Vanilla,5.50,05/01/2023,1.4
3,1,Vanilla,5.50,06/01/2023,1.3
4,1,Chocolate,5.50,05/01/2023,1.6
4,1,Chocolate,5.50,06/01/2023,1.6
5,1,Strawberry,5.50,05/01/2023,1.3
5,1,Strawberry,5.50,06/01/2023,1.4
6,1,Alvin and the Chipmunks,12.19,05/01/2023,3.4
6,1,Alvin and the Chipmunks,12.19,06/01/2023,3.3
1,1,Pumpkin Spice,8.25,07/01/2023,3.4
1,1,Pumpkin Spice,8.25,08/01/2023,3.5
2,1,Peppermint,7.25,07/01/2023,3.7
2,1,Peppermint,7.25,08/01/2023,3.8
3,1,Vanilla,5.50,07/01/2023,1.4
3,1,Vanilla,5.50,08/01/2023,1.3
4,1,Chocolate,5.50,07/01/2023,1.6
4,1,Chocolate,5.50,08/01/2023,1.7
5,1,Strawberry,5.50,07/01/2023,1.3
5,1,Strawberry,5.50,08/01/2023,1.4
6,1,Alvin and the Chipmunks,12.19,07/01/2023,3.6
6,1,Alvin and the Chipmunks,12.19,08/01/2023,3.7
1,1,Pumpkin Spice,8.25,09/01/2023,3.6
1,1,Pumpkin Spice,8.25,10/01/2023,4.0
2,1,Peppermint,7.25,09/01/2023,4.2
2,1,Peppermint,7.25,10/01/2023,4.5
3,1,Vanilla,5.50,09/01/2023,1.1
3,1,Vanilla,5.50,10/01/2023,1.0
4,1,Chocolate,5.50,09/01/2023,1.8
4,1,Chocolate,5.50,10/01/2023,1.9
5,1,Strawberry,5.50,09/01/2023,1.1
5,1,Strawberry,5.50,10/01/2023,1.1
6,1,Alvin and the Chipmunks,12.19,09/01/2023,3.8
6,1,Alvin and the Chipmunks,12.19,10/01/2023,4.0
1,1,Pumpkin Spice,8.25,11/01/2023,4.2
1,1,Pumpkin Spice,8.25,12/01/2023,4.4
2,1,Peppermint,7.25,11/01/2023,4.5
2,1,Peppermint,7.25,12/01/2023,4.7
3,1,Vanilla,5.50,11/01/2023,1.0
3,1,Vanilla,5.50,12/01/2023,0.9
4,1,Chocolate,5.50,11/01/2023,1.9
4,1,Chocolate,5.50,12/01/2023,1.7
5,1,Strawberry,5.50,11/01/2023,0.9
5,1,Strawberry,5.50,12/01/2023,1.1
6,1,Alvin and the Chipmunks,12.19,11/01/2023,4.2
6,1,Alvin and the Chipmunks,12.19,12/01/2023,4.5
